6050 40 493 149 165 4089 3249,2054
1155 1330,2043
1705 7638,2046
2039 10 5320 2431 13 1334 156 1205 911 6859 792,2052
5154 10 489 1120 832 269 49 1458 149,2046
4346 150 151 6590 48 478 5416 22 12153 5416 3038,2046
420 3360 3354 526 22 527 882 397,2050
2036 3039 9965 5222 165 1487 5899,2054
11164 1613 247 48 2362 725 2801,2050
9890 4999 9891 1815,2053
1573 40 560 762 48 640 488 3000,2050
1241 1124 117 3930,2051
3 278 48 5406 2392 13 5407 2653 5408,2051
725 83 13 503 284,2048
420 487 148 1330 15 9562 40 1270,2046
328 1015 210 1999 860 272 15 367 781 1570 500 1204,2050
828 3584 5039 270 825 1711 22 640 151 1607,2052
3283 3730 2494 320 1046,2046
386 275 13 4564 2093 48 1046,2048
11454 3702 491 117 3 1984 278 15 582 765 2880 120,2051
3838 1752 792 114 328 1753 765 514,2049
1707 535 911 315 1205 2361 1849,2051
840 6617 544 2397 488 3000 11160 544 2397,2049
1769 688 15 6686 3340 270 759 1332,2045
544 792 48 1891 7398 6647 22 7399 26 7400 514,2054
156 807 26 298 1500 963 51 487,2053
2588 3 467 592 669 48 840 646 8495 2084 6412,2054
5029 38 3 6535 169,2053
3 493 2044 114 735 2724,2051
420 3097 1153 149 48 1602 1186 459,2053
1970 3850 1382 15 2513 4355 2679 114 876 1051,2048
840 1753 1984 156 15 10 16137 1984 1799,2053
3 743 4999 793 48 149 3668 165 1012 609 3340,2051
454 149 26 10 2089 13 189 190 506,2044
1179 294 1012 22 538 1700 318,2046
2167 6787 764 26 3521 514,2044
2588 3 149 853 13 2150 1467 1382,2054
3 4944 912 486 79 48 190 208 22 3943 91 165 798 218 5806,2054
6903 149 13 317 318,2052
4242 5875 690 1205 6961 1829,2054
2047 468 901 15 4671 22 12328 203,2053
776 1120 1798 48 25648 25649 6089,2043
1186 1914 15 2477 20264 40 114 7644 1841 318,2047
6285 8495 7248 48 2487,2047
111 792 13 10 367 13 544 4934,2044
1792 565 807 2362 1346 1205 314 4164,2051
1241 1817 491,2044
1241 149 48 1602 212 503,2050
1655 482 7670 26 2653 22 609 275,2054
114 10 2474 13 1602 1186 688 198 1081 709 646 808 48 203 193 10 3316 96,2054
188 218 957 26 420 397 15 1430 2118 1489 792,2054
98 8900 8900 13 3 2167 1467 165 727 3587,2050
12813 455 459,2054
561 40 1195 370 48 227 1275 15 7101 1696,2048
10 1273 3892 765 82 278,2048
488 746 149 22 544 6436,2051
2598 4658 40 1602 1032 256 149 85,2049
535 1731 233 149,2048
541 1090 1624 3 2678 559 48 1154 1173 988 764,2048
192 2625 15 228 1452 1154,2054
988 4999 1186 400 566 2222 48 1602 1186 688,2048
3986 48 2646,2053
3038 15 7719 3478 1972,2046
6238 6239 8808 1382 15 4089 514 48 2918 4899 6374 8597,2044
957 149 48 359 1310 299 15 235 2681 1916,2043
149 359 1310 299 270 1864 3925,2043
1799 13702 1474 1205 1932 3070 7247,2050
1796 4352 5690 2397 1205 24072 2701 1640,2054
5154 2825 3004 48 1382 270 312 1154,2044
2910 1610 15 8986 2922,2044
3 123 166 1675 278 48 3105 1663 459 13 6373 22 26849 1590,2053
743 4819 22 478 4350 1444 270 3 239 1446,2054
1345 916 988 764,2045
4507 778 48 3829 488 1981,2053
2180 1700 2623 13 4088 1154 685 555 712,2045
3 1331 1368 278 13 582 824 22 1051 5703 2967,2043
12753 3204 1444 48 4186 5791 6580,2050
15762 840 359 1120 799,2044
6467 1911 26 454 3396,2044
9451 2002 149 3116 26 6633 725,2046
488 535 5479 149 48 6435 6076 3893 22 2417 13 2444 482 2419,2054
2850 197 22 10 655 295 656 278 40 22 3556 149 26 2051,2045
2588 2218 759 1154 950,2054
2051 415 270 2092 12656,2043
738 3306 8911 26 1792 4417 711 712,2052
24918 10 7037 3147 1753 326 40 229 503 15 3 317 1152 2248 79,2043
420 487 2118 1489 792 15 1360 2435 2436,2052
544 3307 1124,2044
2382 256 1153 149 48 3730 2494 688,2044
454 2093 764 85 22 1288,2047
3149 3005 912 370 48 5384 91,2054
26964 6051 604 270 500 2405 26965 9498,2045
454 3012 149 114 4671 2191 4307 2092 15 618 163,2053
1858 3255 4999 5447,2054
111 2272 269 49 149 12294 1500 1607,2052
11002 48 3610 22 1368 1831,2047
1602 2847 1894 9633 26 44 91,2050
3243 10 710 663 48 2236 1313 1382,2047
3 931 5637 930 48 3846 544 318,2052
114 10 2474 13 1075 360 48 1602 1186 688,2054
147 149 13 609 6586,2045
9825 315 48 237 454 284,2051
1329 148 1330 15 1331 1332,2046
478 1382 26 1557 3361 3610 15 1753 3255 3618,2046
189 190 272 467 762 26 7611 4895 4072,2051
1142 256 1753 1124,2052
4060 190 2210 278 48 1526 4072,2052
478 1970 912 4895 48 677 1858 299 15 249 420 488 731,2053
478 6031 48 454 1841 1382,2044
939 460 85 48 7006 454 210 503,2047
3 920 5732 48 156 3148 482 3149 912 516 853 22 991,2051
5195 22 8307 26 10 882 1051 40 151 491 48 41 4103,2052
2151 1368 2218 84 165 4966 7341 26 1487 5899,2053
149 2235 13 561 1984 318,2048
2476 15 1980 8791 3 2167 269,2054
4667 129 503 48 149 1858 10360 1871 298 299,2054
16349 648 434 16350 9844 840 4897 15 4748 1818,2048
798 271 2166 48 3846 14425 15 163 49 2211 22 82 514,2047
3 322 22 1430 714 715 793 48 16011 17905 3713,2047
1446 1215 48 1815 15 2309 4372 725,2051
12328 1167 149 15 1858 1753 799,2053
26464 759 149 779 48 328 210 503,2054
149 256 1409 1175 6071,2053
11 7383 3229 739 766 7383 7864,2054
7480 1051 1911 1205 189 190 22 455 488 192 1346,2049
1142 4352 3986 48 28432 151 400 1711,2054
931 491 13 4060 22 1602 2278 484 318,2053
5422 1125 2248 781 491 270 1731 325 326 2166,2049
840 1176 1153 149 26 10 2747 13 1186 901,2051
488 362 2092 48 920 4507 323,2047
860 536 1215 26 16146 1046,2051
149 15 6252 49 1685 26 1602 1032 988 149,2045
3556 9081 3 278 129 79 48 478 1284,2047
3 1841 559 48 6617 2793 270 9820 8051 4884 326,2052
525 114 1490 1154 690 15 10 1433 13 5063,2052
3 2594 1446 48 2653 459 284,2045
3 123 4674 48 4268 3627 26 4254 6976,2048
478 503 48 1086 1554 1939,2052
1535 1155 1054 298 299 48 1526 5138 1205 824 631,2054
10 15921 516 2311 4146 1386 329 514 22 2178 26 2476,2053
270 1297 256 1711 49 985 111 250 8087,2047
561 7044 323 1382 48 1336 798 580 317 318,2054
454 3945 48 11588 514,2049
725 916 2593 165 1871 2218 60,2054
1153 149 2303 1602 1032 455 159 503 48 840 14013 2257,2054
455 488 3000 1205 10774 11813,2045
812 759 286 40 1711 15 886 271 272,2051
2588 3 149 1173 792 13 5422 11062 765 2919,2047
338 503 48 1999 297,2049
5406 6671 7822 49 2875 9467 1190 8355 10 886 13 549 26 2500 3197 4349,2053
24294 3 19573 2260 2593 244 48 11067 17957 3533,2053
1858 149 1205 4667 129 503,2043
3 1430 2243 2244 79 48 5096 360 5835,2047
11574 244 40 5845 1914 48 16308 40 2966 1146 2090,2053
3 2506 1221 326 1368 1958 278 48 11813 26 298 1598 514,2050
362 535 1382 48 4584 26821 13 26822 10128 165 3040 6849,2049
3 2892 2893 13 2894 1590 15 2895 2896 26 3 298 244,2052
3 10452 13 2476,2049
14040 3 15178 129 269 49 13989 860 912 486,2045
8597 2478 20429 6255,2051
3 1984 278 199 13 2594 986 18587 370 15 386 2717 2248 677,2048
8978 1858 298 536 48 1535 1155 1486 1031,2053
3388 17732 17733,2049
886 271 272 26 233 149 270 10 9463 3399,2046
792 13 2093 1774 2397 198 5733 4835,2048
3 123 535 2959 244 48 4478 7126,2046
149 1205 1753 6191,2043
957 149 13 7894 2704 318,2051
541 1334 798 1632,2043
3 4628 1486 631 3588 8682 22 1916,2052
2623 764 26 278 40 233 149,2053
759 1946 1932 3006 370 48 493 149 22 582 170,2053
478 149 26 420 487 1009 1535 2476,2054
1152 7305 1733 149 1205 2394 3751 22 1241 1524,2053
2491 5554 1911 270 3261 9806 318,2045
270 5807 49 1617 7 281,2048
3735 13 2595 1610 49 536 1818,2050
13428 3 166 559 48 218 3116,2043
1243 4457 2042 13 4522 270 11603 1829 1830 599 22 9421,2044
7721 22 8868 5838 712,2051
1731 688 1205 3827 1167,2046
2167 1382 1205 488 2160 318 15 3074 49 454 5791,2054
149 3415 48 1602 1032 1753 326 1124,2047
347 5510 1054 299 48 1700 3402 26 4602,2052
13754 1338 1339 123 85 1205 535 7364,2047
873 459 712 48 495 5085,2053
14428 2106 48 455 488 491,2049
14511 40 3483 13 438 247,2048
3 1430 11203 192 1346 79 467 725 669 22 8979 461,2048
4529 7181 3169 22 16209 2720 38 3 12051 48 1297 2265 10 24457 1599,2054
123 9616 8400 2541 1386 48 4785 10 1738 13 2679,2043
494 662 15 527 725 1896 1711,2052
1331 432 1205 1792 5948,2052
2214 147 1500 3779 15 328 256 432,2054
1679 1334 4800 15 209 1334 318,2046
2647 14752 149 48 192 3830,2054
15149 4697 913 914 48 861 1163 203,2052
912 40 2093 516 48 988 690 22 1958 764,2047
149 762 48 3391 4333,2044
1679 1535 1155 1798 601 2008 1689 1402 132 764,2046
4342 2475 4821 15 3755 3753,2052
759 189 669 772 1382 48 325 326 317 318,2053
386 779 48 10580 1021 363 1817 208,2053
1841 3414 22 5073 9989,2045
19079 22 5657 218 1613 247,2054
2180 9445 13 812 299 1231 40 114 612 3441 194,2046
1331 1841 4634 149,2048
363 2281 13 1602 1186 688 85,2050
8974 149 15 328 870 870 871 841,2053
189 190 272 270 1258 7046 3000 506,2054
5293 117 1215 114 10 2014 13 5293,2051
1273 535 489 233 149 48 727 230 297,2047
149 1368 2610 1407 13 2611 26 454 2612,2051
675 6422 4015 22 5112 653 26 1009 4821,2052
10 489 1124 1334 278,2052
5986 1817 208 149 165 11373 6686 3340,2053
1091 12175 13826 10 932 3795 386 459 114 2918 1663 13827 3668,2053
3 1642 2978 48 80 550 1124 15 932 189 190 4030,2051
2415 490 764 366 923 3419 1615 318 270 1589 329,2044
10803 1894 16046 198 2412 3173,2048
1338 18447 10243 696 514 49 1232 910 22 926,2051
3 4061 269 49 585 1911 26 2037 1807 514,2043
2594 986 15 28058 1914,2053
3 9340 4993 48 10 10186 329 1154 742 7700 147 11209,2048
10481 13 3412 9496 3 1334 278 15 1500 3106,2052
3 256 913 914 561 1711 269 26 1750 3038,2046
21589 5243 26 10913 2646,2049
1331 840 4049 149,2054
8382 8159 10127 1432 1775 22 9688 3109 26 514,2053
1487 1731 149,2054
188 5304 1221 588 270 13160 7151 482 1176,2051
739 298 856 3415 48 1771 1606 203 16335 14763 22 1796 577 1211 808,2047
13654 10915 270 1500 631,2053
3229 667 3583 1487 3170 851 1160 1696,2043
3 1331 1368 1958 278 48 454 1330,2051
1368 2717 3097 1330,2050
420 487 1526 688 270 1535 1155 6840 2980 812,2045
19114 15 3 10621 16091 9577 22 434 927 19115,2047
478 1284 22 886 271 560 26 1750 247,2049
1338 2505 872 245 2506 1221 799,2045
460 40 1602 44 9972 15 2309 1032 258,2051
478 5554 1911 270 2124 1338 6225 2211,2045
931 7257 1914 1689 556 5085,2048
3605 149 10 3606 26 2243 2244 1382,2053
3264 15 192 2625 282 10128 15 646 7715,2044
463 7965 2090 3 4628 269 49 872 1244 22 872 2078,2048
114 3556 2127 15 271 272 3783 762 22 3 1064 109 15 3462 367,2054
2717 1774 2718 48 468 1784 491 367 762 22 2093 764,2052
1375 1383 812,2050
811 739 1284 26 538 400 359 1120 799,2049
92 725 10 4112 17376 48 3 391 3 2635 269 49 715 1310 3038 15 2477 115,2054
913 914 886 337 15 9688 1836,2045
10198 529 1167 15 158 159 715 335 2810 2008,2046
1815 3354 4030 1205 536 5845 503,2048
270 2822 49 4893 3421 2623 26 233 149 236,2043
148 370 4249 3815 3 972 739 79 48 2653,2052
84 13 535 325 2139 49 415 535 536 3109,2043
2376 2377 22 2378 2379 637 1430 536 318,2054
7042 7043 609 7044 7045 13 5830 3402,2044
114 10 4283 13 77 807 630 1293 48 3850 1841 1382,2046
149 853 22 85 48 8597 328 357 725 2801,2054
1383 1382 48 3899 3900 8159 326 2166,2046
111 739 1032 240 825 22 641 2417 743 48 2598 12689 320,2050
4918 3462 1991 114 2092,2054
3 1750 792 13 228 488 3829 1330 48 5618 1011 514,2054
1906 772 1081 764 48 1155 2260 3520,2052
10 2180 7298 13 14082 165 4773,2050
114 10 22852 13 653 22 1460 26 1119 1487 3184,2052
11203 79 48 1274 1989 506,2054
3 1946 1932 79 48 2491 488 1332 15 2510 4645,2043
12908 49 3235 741,2045
1179 494 149 22 2653 48 366 2039 5971 5972,2053
33 22 14376 165 18959 270 10 288 1512 1459,2052
1707 1607 13 1384 22 8421 22 1137 1860,2049
5441 669 202 48 3957 6667,2049
1535 1155 291 3389 15 328 2165 2234,2048
11177 7146 3606 26 27552 1699,2044
26664 26 14636 2047 15 1753 799,2054
1931 860 210 503 10 901 11 26 10 901 22 2002 9528 570 4729,2053
149 841 22 5576 661 165 3 609 9,2046
582 407 15 860 1043 5029,2046
478 233 149 48 80 550 218 519 247,2048
4294 2669 2499 609 281 26 496 555 712,2043
3038 38 111 1360 326,2047
314 1404 516 13 11890,2051
18764 14297 250 9726 114 11045 13 5810 999 48 1221 326 318 22 1792 218 318,2043
10 4060 7725 8915 326 1205 17202 22 8177 799,2053
1535 3005 3062 16664 48 17063 1223 208,2053
165 1313 49 557 1383 1382 26 535 1008 318,2051
9099 860 3038 15 13282 26 2709,2051
3 4628 278 13 2918 1807 22 3105 1807 2686 2056,2043
3001 18615 49 3 565 807 83,2050
189 190 2362 149 15 2414 792 48 1700 688 22 582 1981,2051
455 159 149 15 4428 1524,2043
1792 3462 3783 6602 48 10010 2215 491,2052
49 3858 250 434 49 3858 454 149 48 3859 696 739 3038,2043
3 535 269 49 10 514 4247 116,2047
3691 2731 48 1152 894 792,2054
1711 85 48 98 463 1572 48 1984 318,2047
1931 1602 4112 9410 2274 20502 26 1771 5305,2044
1330 488 2211,2047
932 739 1313 1382 48 2506 1221 799,2047
149 386 520 13 488 3000,2044
6978 149 121 1186 2962,2044
270 9474 5032 49 1529 1700 5215 26 685 555 712,2047
14430 149 3 1499 2988 48 322 1050 3402,2046
890 1828 9326 26 2614 454 3677 3 14,2052
3274 1338 1769 1939,2054
3 13063 2623 793 48 10 3483 13 4112 13064,2054
11203 165 3 488 503 1512,2044
478 362 886 337 48 538 1753 1275,2047
10 16694 147 149 13 168 12326 26 10 7546 1595,2048
15763 3354 1689 2924 114 8037 8859,2046
3078 209 5501 15 1817 208,2052
6893 764 1205 759 315,2054
560 1258 762 48 149 49 190 648 10 4581 13 1915 8012 6566,2053
2649 1163 690 270 3 1880 1486 407 559,2048
149 1500 1607 165 82 2211,2053
3532 370 48 1012 218 688,2049
912 129 4697 913 914 15 478 2093 3462 1991,2054
3 1753 326 278 13 17139 148 3584 203,2053
494 59 111 489 116 49 494 149 22 111 269 5667 739 1686,2053
2588 832 1402 514 6104 21127,2046
1858 149 3357 1270 117 1030 2090 3483,2051
5667 149 49 14171 18143 18144,2044
560 26 759 514 792 22 8493 6667,2054
347 880 887 3109 48 1792 3038 22 44 3316,2044
22382 1707 3830 13 6110,2051
1338 660 3987 740 1075,2054
1829 15 298 2362 299 48 630 1379 2625,2050
362 6031 413 48 2701 1640,2051
3503 149 10 7672 2093,2045
739 460 762 48 2696 10 151 1270 26 233 149,2050
1383 1382 26 328 672 3801 2739 359 318 48 478 2054 1162 3086,2048
912 40 2721 503 1689 17226 149,2054
7007 1203 370 3 123 1404,2048
1375 1723 3858 13270 2541,2053
535 1241 149 15 3251 2166 48 386 1612 392 3174,2047
10 1467 13 1733 656 609 22 494 1700 3262 114 759 9117 641,2052
534 317 278 48 2230 2231 1330,2047
10499 6412 6559 15 18304 561 1573,2047
20704 111 2584 13 10499 6412 49 10 4038 2793 116,2048
1155 22 1206 488 3000 48 582 688,2049
1284 26 278 40 233 149 117 125 1243 149 1166,2048
1155 149 48 1613 244 149,2054
149 165 5315 22 3795 4002 26 111 3709 26334 13054,2043
7878 825 4328 15 1753 326 2476 48 4060 5939 831,2051
2151 2211 165 3431 3 488 1981 559,2053
4101 4102 4103 2049 194 48 3038 26 4104 3587,2052
3218 655 2222 48 1932 1158 1444 4349,2053
386 459 48 420 487 2093 2008,2051
111 6076 536 48 738 1486 6981,2053
277 1341 11 2759 4889 10 358 215 49 10 10461,2052
4060 2397 1205 3366 24138 15 3074 49 4350 1444,2047
3850 15398 1911 22 3900 48 1313 1382,2053
825 561 759 1270 48 825 912,2054
149 1738 773 15 3187 49 739 8902 3722,2048
335 2810 2008 156 609 3184,2052
227 149 15 3 228 229 230 231,2049
12157 6238 3009 1355 3093 1356 988 690,2046
20163 478 1769 149 15 988 1849,2046
149 15 346 468 117 3796 1402 514,2051
210 5917 6572,2047
3 1030 503 278 48 582 3520 40 114 582 2514 22 5832,2051
10 5472 99 169 1917 774 588 91 22 90 1310 91,2045
861 210 208 1205 278 40 14504 2936,2052
759 3064,2046
2901 781 608 26 739 3218 299,2049
395 318 22 514 48 582 775 4245,2053
3 772 1120 269 49 5480 3751 26 2957 247,2048
3243 3235 8911 270 3181 114 10 2236 3070,2045
111 2102 247 269 49 3095 40 3716 2121,2043
1241 1167 149 48 1152 244 2593,2050
1858 298 299 1080 2825 17212 26 17213 17214 604,2047
988 764 1205 1841 4299,2048
513 711 712 114 2211 1205 2236 3407,2050
560 762 48 291 3389,2047
111 759 79 48 150 860 2477 3713,2048
4060 3283 13 2210 2211 48 2717 2236 459,2047
3 559 48 761 8986 2919 15 298 5422 1125 514,2052
211 1711 3 680 664 13 8076 8846 6946,2051
270 298 299 48 2178 26 3108 1711 79,2045
9052 1711 149 1386 22 391 297 48 455 459,2050
210 6978 149 15 3261 1032 348,2047
386 2669 275 48 3467 4342 712,2050
3298 1382 13 2472 3751,2047
114 10 592 669 13 233 149 15 3 2382 278,2048
19371 3 4060 2595 278 48 538 725 861 2585 1624,2053
2588 9671 1043 2039 3340 12399 8637 688 318,2043
1120 1798 48 44 3300 26 2309 22 27855 3587,2048
460 40 3283 26 685 555 712,2053
5040 151 400 278 48 2099 1243 151 5531 22 17548 2901 779,2044
8579 3294 535 2739 359 318,2048
478 208 13 1007 1008 297,2043
3 2717 1338 1723 269 48 688,2050
1999 3561 1008 588 1083,2053
218 1124 198 872 190 194 3 7077 269,2045
3 680 22 78 79 48 928 929 514 5189,2048
2588 3 7 244 45 219 6327 4457 1062 40 114 2877,2047
1186 631 1046 48 420 1602 468 841,2043
1152 291 6978 149 15 1368 2081 318,2048
484 1958 764 26 495 1124 22 80 550 2167 1382,2043
535 503 2349 609 1241 1711,2049
16561 5243 2274 1798 601 2008,2047
3 560 13 1841 7979 49 1119 1487 3184,2052
688 6187 566 48 760 1769 5085,2047
270 16739 15 739 463 77 1711,2044
739 2072 13 1490 381 1177 605 5651 5073 4389,2049
966 5345 5482 1711,2043
213 10 5911 1258 781 270 3 7037 210 808,2047
478 454 1382 48 535 1273 82 318,2050
277 5436 11 8748 3229,2050
992 459 13 15070 26477 26478 81 270 494 149,2050
3 1119 3062 486 79 48 420 487 727 2093 149,2050
114 10 218 367 13 10 3005 912 516 48 2908 215 1332,2050
149 1409 432 270 10 8013 8051 4884 326,2044
1829 1830 13381 541 1709 198 1818 3173 85 22 6421 482 2519 49 10 10461,2050
454 1602 1032 149 1205 488 3012 503,2052
149 860 6903 298 299,2050
840 5482 1711 1205 3108 831,2050
2090 13 1871 1407 26 10 10556 13 2415 299,2047
149 2235 13 1914 318,2051
20205 26 798 4676 2731,2054
3 1002 1950 90 2942 79 48 1009 4821,2053
1167 149 26 3 3256 183,2050
3 2382 326 48 12157 6238 3009,2047
270 2557 22 17310 48 13808 3906 13 4029 104,2045
1030 5845 503 270 3 2651 13 3117 1192,2044
536 1096 85 48 455 1573,2044
12148 957 2942 26 5939 712,2043
114 10 328 960 13 210 12813 7037 5085 48 1914,2047
14853 5455 1348 3957 1386,2050
259 40 291 3389 26 384 1205 26 1163 291 1940 272,2051
10 1190 13 7153 1707 1008 1624 114 2617 397,2054
2598 1167 149 15 5424,2045
537 1384 38 14386,2051
165 868 49 931 1894 4245 198 11628 1474,2054
10 83 13 1618 3732 48 686 459 26 860 12111,2054
471 1154 6570 5244 26 17689 3587,2046
2167 3893 15 487 317 278 48 5651 1261 3106,2047
1678 1671 1672,2050
12251 2439 230 297 48 233 149,2044
24469 24470 4630 1072 688 114 1771 1186 1489,2053
111 147 559 13 395 3442 114 2496 986 690 22 5138,2053
2036 1368 957 165 727 8622 298 3300,2051
391 916 1284 26 535 233 149,2048
114 10697 13 1858 1054 298 299 48 618 841,2053
366 85 48 1400 315,2045
24525 3 1030 1221 326 278 48 1154 2595 22 536 1933 2575,2054
839 489 233 149 15 1753 799,2046
606 8560 4821 477,2044
5482 1871 298 299 38 2382 318,2053
21885 48 1313 2267 1646 1972 49 366 50,2048
1858 715 4059 2701 299 48 2369 156,2053
9209 459 15 3734 4328,2054
1684 6269 26 166 2056 48 641,2047
554 278 149 48 3277 5537 41 5877,2044
3892 765 1116 799,2053
3 680 79 48 1535 1155 149 15 4440 560 1258 461,2048
823 9661 26 237 1487 299,2046
759 630 1167 48 727 259 149 26 582 688,2052
2089 5885 2089 3779 303 725,2048
1167 149 117 1864 11562,2045
1291,2054
4767 1332 48 602 688,2047
5406 3051 3038 1046 48 513 359 1120 799,2049
2588 424 3561 1275 49 527 882 888 156,2044
3419 209 2435 2436 18170 15 4674 3307 2731,2046
3 386 3145 79 49 415 2165 839 963,2054
270 1487 1506 49 554 3562 2942,2054
4047 278 4527 22 34 3074 26 1841 1310 91,2054
986 1007 229 391 297,2047
1487 2593 270 189 190 3943 3508,2045
4352 1818 26 298 536,2054
3970 5723 1916 49 6975,2046
294 3668 13 727 3709 236 26 5327 1795 4349,2045
12974 3 2218 2593 559 26 1487 4853 247,2043
6617 149 15 1858 2810 2008,2047
1334 1031 15 111 3441 40 1334 278,2053
4639 2210 792 13 19322 5422 514,2052
4029 1346 15 237 1009 194 3074 49 2865 3893,2054
454 1383 520 49 328 3462 1295 2121 1221 318 15 3074 49 6849 2257,2049
454 1009 503 15 860 1120 515 22 873 5085,2052
2499 4060 1828,2046
2397 151 40 160 15 2960 715 523,2047
3062 486 11160 872 1685 22 21043 939 460,2048
7224 516 1147 798 9463 432 3 1229 22 363 2281,2048
270 3413 297 49 580 743 5798,2052
219 272 13252 24539 24540,2044
270 3 5822 49 7422 982 987 1127 26 3 585 49 585 2957 244,2047
147 7077 1153 149 48 5636 270 15262 5888,2053
828 328 1007 641 773 3 10159 13 347 136,2054
111 5958 22 1651 2093 269 49 149 165 4507 514,2053
328 2165 2491 3827 2397 6570 48 488 149 15 727 2731,2046
3631 482 20201 26 3 3793 183,2054
6435 149 22 5848 15 873 901,2045
454 2257 117 149 1331 4789 1313 15 1054 298 536,2053
3 715 3938 1335 269 49 147 3584 8036 163 49 8037 22 1899 7589,2050
111 454 148 149 79 48 1274 196 839 1613 247,2046
640 318 48 4185 3278 22 744 49 4186 454 942 1949,2052
3 3953 13 609 8562 3665 205 22964 630 1167 165 3689 4614 514,2053
1753 315 117 256 470,2044
3796 4231 514 26 454 503,2051
513 712 15 3419 460 491,2054
1557 6894 1270 15 7383 12765 3243 10 25721 116 15 1705 3939 26 12645 725,2054
314 1753 326 1124 48 3689 514 189 190 1270 11160 359 272,2054
1331 988 9700,2054
798 7247 15 986 48 301 8773 1711,2048
455 149 13 1753 1984 318,2047
646 794 1798 601 1124 48 1769 391 916 688,2044
1602 4112 4821 48 1369 13 841 15 715 194,2054
